,page,raw_data
242,CoachingDot,"
2017年2月16日
  ·
一場夢的啟示
「天之驕子是快樂所賜」 這句說話在我最後一場夢聽到，不知為何，識現在我仍想着這句說話。以前的自己，或者說現在的自己也經常罵怨自己為何不是天之驕子，這種想法糾結着我，其實我真的好想成為一名天之驕子！我不想成為社會上嘅失敗者！然而事與願違，我一直不是自己所願的天之驕子。我沒有令人羨慕的智慧， 沒有六呎的身高，沒有俊俏的外表，一切的沒有令我懷疑自己的存在司法有價值！
但這一場夢，好像令我看得更清楚！所謂的天之驕子，可以由別人定義，但也可以由自己定義！人生在世數十年，最重要的不就是快樂嗎？那麼何謂快樂？每一刻都開開心心？ 一點暗黑面也沒有？現在的自己，生活的經歷，有高也有低，整體上是快樂的！幫佢我需要學會逆來順受，把眼光放遠一點， 繼而冷靜下來，或許我就是一個自己認同自己的「天之驕子」，因為我喜歡少！我喜歡快樂！我對於人生有自己嘅目標，我想將夢延續下去！
3
3
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
243,CoachingDot,"
2016年12月15日
  ·
和唱合唱情義結(下)
「很好！很好！這是一個有建設性的想法呢……」我深深吸了口氣，把話吞回肚中。一來，被教練者仍在述說她的想法。二來，若我大力嘉許對方，我的主觀意見便可能「誤導」了被教練者──可能，他只是隨意說說，並非十分讚同這想法。但若聽見我的大力嘉許，他或會被誘導了，緊緊抓住這個本來他不甚相信的信念。結果如何？誰說得定呢？
後來，我稍稍覆述了他的想法，就說：「你剛剛好像提出了一個新觀點呢……」或因本人技巧未臻佳境，亦因當時被教練者仍有話說，故此，我也無法就此想法切入。
當然，這個處理未必最好，但這次對話裡，我認識了這個事實：聽到自己認同的觀點時，因著同聲同氣，心底裡委實產生了大表讚同的衝動。這時，我當真需要格外留神，「Yes Man」頂多可以成為對方的好友，卻絕對不是能讓被教練者有所啟發的教練！
2
2
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
244,CoachingDot,"
2016年12月15日
  ·
和唱合唱情義結(上)
個人認為，物以類聚，人以群分。同聲同氣，當然喋喋不休，談話間，發現彼此共享一個觀點，更可能讓自己興奮莫名，語調提升幾個Keys。
在教練對話裡，這種「和唱合唱情義結」又會帶來怎樣的影響呢？
在近日的教練對話中，初次見面的被教練者分享了好些話題，工作、友誼、自我型象等。聆聽和發問以後，我們始終未能找著一個主題，深入探討。我正不知如何談下去，被教練者忽然提出一個自己認為百份百真確的觀點，大意如下：「我是不是應該少點花時間，跟朋友分享自己的心情，反而多點花時間尋找解難的方法？」
「很好！很好！這是一個有建設性的想法呢！與其改變他人，不如改變自己。做點實事，益處還多著呢……」胸膛彷彿滿了沸水，氣泡不住上湧。
2
2
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
245,CoachingDot,"
2016年12月14日
  ·
一句話的啟示(下)
「是嗎？我又沒有留意到呢？」被教練者十分平靜。
「不知你有沒有想過，這句話背後有沒有什麼含意呢？」我好奇地追問。
被教練者沉默了一會，卻說：「暫時沒有想到。」
我留意到，那一刻，自己有點失望。怎麼？這句話不是反映了怎樣怎樣的性格或想法嗎？⋯⋯ 查看更多
3
3
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
246,CoachingDot,"
2016年12月14日
  ·
一句話的啟示(上)
一句話，若只有五、六個字，三秒之間便消失在空氣中，有誰還在意？
「就當那是藉口吧……」最近，一次教練對談中，被教練者不時在說話中插進這樣一句。由於他聲線較輕，語速卻快，一不留神，差點也聽不清這句似是無意識的話。
只是，每當他述說工作狀況或談及自身的際遇，這句話又十分自然地從他嘴裡流了出來。如此，一遍、兩遍……這句話便打進我的內心，攪起疑惑的漩渦。
「在談話中，我留意到你不時重覆一句話，不知你有沒有注意到呢？」徵詢了對話的同意，我便分享了自己的觀察。⋯⋯ 查看更多
3
3
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
247,CoachingDot,"
2017年3月11日
  ·
【Dot 的傳媒策略會議】
今個星期，一眾 thecoachingdot 的教練及團隊成員在 Coaching Cafe 內與 SIE (社創基金) 的PR 專家團隊會面。非常感謝 Candace 帶同她的團隊給我們很多專業意見，讓我們大開眼界，獲益良多；我們團隊也感受到社創基金同事處事的認真，專業及真的想我們成功。她們的這份關心讓我們很感動，真的不能辜負大家的心意，努力....加油
6
6
1 個回應
8次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
248,CoachingDot,"
是的讓我們燃燒內心一團火
1
讚好
 · 回覆 · 4年
"
249,CoachingDot," 更新了他們的封面相片。
2017年2月28日
  ·
5
5
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
250,CoachingDot,"
2017年2月27日
  ·
一分視力   十分視野
1
1
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
251,CoachingDot,"
2017年2月16日
  ·
一場夢的啟示
「天之驕子是快樂所賜」 這句說話在我最後一場夢聽到，不知為何，識現在我仍想着這句說話。以前的自己，或者說現在的自己也經常罵怨自己為何不是天之驕子，這種想法糾結着我，其實我真的好想成為一名天之驕子！我不想成為社會上嘅失敗者！然而事與願違，我一直不是自己所願的天之驕子。我沒有令人羨慕的智慧， 沒有六呎的身高，沒有俊俏的外表，一切的沒有令我懷疑自己的存在司法有價值！
但這一場夢，好像令我看得更清楚！所謂的天之驕子，可以由別人定義，但也可以由自己定義！人生在世數十年，最重要的不就是快樂嗎？那麼何謂快樂？每一刻都開開心心？ 一點暗黑面也沒有？現在的自己，生活的經歷，有高也有低，整體上是快樂的！幫佢我需要學會逆來順受，把眼光放遠一點， 繼而冷靜下來，或許我就是一個自己認同自己的「天之驕子」，因為我喜歡少！我喜歡快樂！我對於人生有自己嘅目標，我想將夢延續下去！
3
3
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
252,CoachingDot,"
2016年12月15日
  ·
和唱合唱情義結(下)
「很好！很好！這是一個有建設性的想法呢……」我深深吸了口氣，把話吞回肚中。一來，被教練者仍在述說她的想法。二來，若我大力嘉許對方，我的主觀意見便可能「誤導」了被教練者──可能，他只是隨意說說，並非十分讚同這想法。但若聽見我的大力嘉許，他或會被誘導了，緊緊抓住這個本來他不甚相信的信念。結果如何？誰說得定呢？
後來，我稍稍覆述了他的想法，就說：「你剛剛好像提出了一個新觀點呢……」或因本人技巧未臻佳境，亦因當時被教練者仍有話說，故此，我也無法就此想法切入。
當然，這個處理未必最好，但這次對話裡，我認識了這個事實：聽到自己認同的觀點時，因著同聲同氣，心底裡委實產生了大表讚同的衝動。這時，我當真需要格外留神，「Yes Man」頂多可以成為對方的好友，卻絕對不是能讓被教練者有所啟發的教練！
2
2
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
253,CoachingDot,"
2016年12月15日
  ·
和唱合唱情義結(上)
個人認為，物以類聚，人以群分。同聲同氣，當然喋喋不休，談話間，發現彼此共享一個觀點，更可能讓自己興奮莫名，語調提升幾個Keys。
在教練對話裡，這種「和唱合唱情義結」又會帶來怎樣的影響呢？
在近日的教練對話中，初次見面的被教練者分享了好些話題，工作、友誼、自我型象等。聆聽和發問以後，我們始終未能找著一個主題，深入探討。我正不知如何談下去，被教練者忽然提出一個自己認為百份百真確的觀點，大意如下：「我是不是應該少點花時間，跟朋友分享自己的心情，反而多點花時間尋找解難的方法？」
「很好！很好！這是一個有建設性的想法呢！與其改變他人，不如改變自己。做點實事，益處還多著呢……」胸膛彷彿滿了沸水，氣泡不住上湧。
2
2
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
254,CoachingDot,"
2016年12月14日
  ·
一句話的啟示(下)
「是嗎？我又沒有留意到呢？」被教練者十分平靜。
「不知你有沒有想過，這句話背後有沒有什麼含意呢？」我好奇地追問。
被教練者沉默了一會，卻說：「暫時沒有想到。」
我留意到，那一刻，自己有點失望。怎麼？這句話不是反映了怎樣怎樣的性格或想法嗎？
「放下吧！」我立時提醒自己──第一，「言外之音」只是我自己的一個假設；第二，教練對話是以被教練者為主導的。因此，在釐清真相（那一刻，被教練者不覺得那句話有何啟示）以後，就該讓對話回到被教練者的關切的話題。不然，縱然我十分技巧地引導被教練者，以致他發現
話中亮光，那又是否他的真正所想所求呢？那個所謂的啟示又對他有何好處呢？
（後記；在總結時段，被教練者也提及這一句話，他會思考一下背後的含意。）
3
3
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
255,CoachingDot,"
2016年12月14日
  ·
一句話的啟示(上)
一句話，若只有五、六個字，三秒之間便消失在空氣中，有誰還在意？
「就當那是藉口吧……」最近，一次教練對談中，被教練者不時在說話中插進這樣一句。由於他聲線較輕，語速卻快，一不留神，差點也聽不清這句似是無意識的話。
只是，每當他述說工作狀況或談及自身的際遇，這句話又十分自然地從他嘴裡流了出來。如此，一遍、兩遍……這句話便打進我的內心，攪起疑惑的漩渦。
「在談話中，我留意到你不時重覆一句話，不知你有沒有注意到呢？」徵詢了對話的同意，我便分享了自己的觀察。
說罷，我凝視被教練者，熱切地期待一個突破性的回應……
3
3
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
256,CoachingDot,"
2016年11月1日
  ·
吸引著著我的Coaching！
我相信不少人和我一樣，在一開始接觸Life coaching的時候，都無法準確地抓得住它。學完教練學的相關知識，以為就能完美演繹coaching卻得到一敗塗地的結果，但有時候自覺不懂時卻又能進行一次不錯的coaching session，讓人驚喜萬分。所以教練學更像是一個魔術師，鬼馬地玩弄著你！但其實coaching是要經過不斷地經歷練習及失敗的，因為每一個人都有他獨特之處，沒有一本通書用到老，coaching必須是靈活的，因為不管coach還是coachee都是人，coaching是一條其妙的隧道，讓教練及被教練者在心靈層面進行溝通，coaching過後，不管教練還是被教練者都會有他獨特的得著，這就是人與人之間的魅力之處！你是不是不相信？你是不是以為我在賣廣告？哈哈，那我強烈建議你來到我們的coaching cafe體驗一下！沒有方法比親身體驗更加有效！
2
2
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
257,CoachingDot,"
2016年10月30日
  ·
我是"
258,CoachingDot,的其中一位成員，豪仔 。一下的時間，我希望用自己的生命訴說一點真心話。我是一名腦癌康復者及嚴重視障人士，起初的自己真的以為自己的生命不再有用，我根本連一點兒繼續生活的動力也沒有。但一群人生教練及同學改變了我的想法，原來只要願意為自己的生命努力，只要願意尋找自己的才能，只要相信自己，相信愛，就能為自己的人生添上色彩！如今我成為了
259,CoachingDot,的一員，我們這一群學員亦即將成為專業教練，真的很希望在香港，甚至整個世界推廣教練學，雖然現在前路的景象仍然很模糊，但我們依然相信未來是光明美好的，我們希望與每一個人連結，，希望每一位來過
