,page,raw_data
231,chineseymcahk,"
2020年12月23日
  ·
【YOL短片：黃金寶運動樂悠悠】疫情之下，我哋都要keep住做運動！一齊睇吓前香港單車隊代表、三屆亞運金牌得主 #黃金寶，分享佢點解咁熱愛運動比賽，仲會教大家幾項適合喺屋企做嘅簡單運動添！鍾意呢條片嘅話，記得畀個Like支持佢哋啦！
短片2: 運動樂悠悠
學員：歐陽栩溢  嚴子皓⋯⋯ 查看更多
40
40
2個回應
4次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
232,chineseymcahk,"
「我至愛/ Like短片大獎」
- 由公眾於YMCA facebook專頁畀Like，加上大會評審評分，決定得獎隊伍
- 每條短片公開畀Like投票時限為首14天⋯⋯ 查看更多
讚好
 · 回覆 · 32星期
查看另 1 則回應
"
233,chineseymcahk,"
2020年12月23日
  ·
【陪你在家系列 (聖誕篇)
】又到聖誕新年，疫情下YMCA學校社工部繼續推出一系列新活動，陪大家在家中過一個既 #平靜 又 #開心 #精彩 #心中有喜樂  嘅節日。
(一)  陪你遊‧中環
舊城中環虛擬互動導賞團 – 足不出戶遊中環
日期: 29/12/2020(二)  時間: 早上10:00-11:00⋯⋯ 查看更多
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
234,chineseymcahk,"
2020年12月23日
  ·
【陪你在家系列 (聖誕篇)
】又到聖誕新年，疫情下YMCA學校社工部繼續推出一系列新活動，陪大家在家中過一個既 #平靜 又 #開心 #精彩 #心中有喜樂  嘅節日。
(一)  陪你遊‧中環
舊城中環虛擬互動導賞團 – 足不出戶遊中環
日期: 29/12/2020(二)  時間: 早上10:00-11:00
 (二)  陪你賞‧花座
齊齊製作乾花座，可存放1-2年不變
日期:  8/1/2021(五)  時間: 下午5:30-7:00
(三)  陪你溝‧香薰
製作屬於自己嘅香薰濕疹潤膚油及蘆薈補濕霜
日期: 22/1/2021(五)  時間: 下午5:30-7:00
活動詳情及報名 http://cymca.hk/2Jej4vb
#YMCA #青年會 #聖誕節 #Xmas #陪你在家 #心中喜樂 #學校社會工作部
*活動費用全免。
*名額有限，先到先得
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
235,chineseymcahk,"
2020年12月22日
  ·
【同心抗疫】疫境下，YMCA復康單位嘅舍友要小心翼翼防範疫情，我哋嘅職員及義工更努力去支援，工作量大增，但我哋相信疫境總會捱得過，最重要係互相扶持，常存關愛嘅心。感謝有心人「天恩種子計劃」於早前捐贈防疫包與本會3間復康單位之舍友。
感謝每一位有心人，每人行多步，發揮助人自助精神，為有需要嘅人送上溫暖。好似片入面嘅捐贈行動，由疫情初期已經展開，呼籲各界一齊幫助及祝福有需要嘅人，到目前為止已捐出超過6萬個抗疫福袋及7萬個飯盒，相關行動仍然繼續進行，一人行一步。
為咗拉近人與人之間嘅距離，就到聖誕節，安在家中的時候，都可以打個電話向親友送上祝福！
#YMCA #青年會 #YCARE #防疫 #COVID19 #新型冠狀病毒 #有心人 #天恩種子計劃 #AmazingSeed #傳遞快樂 #每人行多步 #感謝各位義工社工朋友 #疫境自強
28
28
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
236,chineseymcahk,"
2020年12月22日
  ·
【YOL短片首播】近年好流行素食，食得健康之餘，仲可以保護環境。一齊睇吓我哋嘅學員訪問 Green Monday 創辦人 #楊大偉，分享佢Go Green嘅心得。鍾意呢條片嘅話，記得畀個Like支持佢哋啦！
片段1: 尋找原味道
成員：鄺穎恩 陳達夏 梁芷琳 林子欣 曾樂怡
本短片畀Like投票截止時間：2021年1月4日中午12時正
「我至愛/ Like短片大獎」
12段條主題短片由12月22日至明年1月底逐一發布，記得留意YMCA Facebook 專頁，畀Like你最喜愛嘅影片，支持學員競逐「我至愛/ Like短片大獎」！
「YOL青少年意見領袖培訓計劃」網頁：https://www.ymca.org.hk/yol
#YMCA #青年會 #香港銀行公會 #YOL #KOL #網紅 #短片 #拍片 #訓練班 #領袖才能 #口才 #訪問
49
49
2個回應
6次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
237,chineseymcahk,"
「我至愛/ Like短片大獎」
- 由公眾於YMCA facebook專頁畀Like，加上大會評審評分，決定得獎隊伍
- 每條短片公開畀Like投票時限為首14天⋯⋯ 查看更多
讚好
 · 回覆 · 32星期
查看另 1 則回應
"
238,chineseymcahk,"
2020年12月22日
  ·
【學員作品搶先睇】 YMCA與香港銀行公會合作推出嘅「YOL青少年意見領袖培訓計劃」，經過歷時4個月嘅KOL訓練及影片製作實習，學員已完成拍攝佢哋嘅主題短片，一展所學到嘅口才表達、訪談、構思及短片製作等技巧。
12段主題短片即將逐一發布，多位專家及各界卓越人士將於短片中分享升學、理財、金融科技、創業、運動、可持續發展、義工活動及親子樂融等心得與經驗。而家就率先畀大家欣賞學員作品，先睹為快！
「我至愛/ Like短片大獎」
記得留意YMCA Facebook 專頁，畀Like你最喜愛嘅影片，支持學員競逐「我至愛/ Like短片大獎」！
計劃網頁：https://www.ymca.org.hk/yol
#YMCA #青年會 #香港銀行公會 The Hong Kong Association of Banks #YOL #KOL #網紅 #短片 #拍片 #訓練班 #領袖才能 #口才 #訪問
14
14
2個回應
3次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
IR Leung
幾時再有舉辦呢
讚好
 · 回覆 · 32星期
查看另 1 則回應
"
239,chineseymcahk,"
2020年12月21日
  ·
【是日冬至】今日係冬至，傳統上會一家人享用豐富嘅晚餐。疫情之下，或者會影響大家嘅聚會計劃，但只要大家都有夥關愛嘅心，一個電話、一個message，都可以傳達心意！
#YMCA #青年會 #冬至 #關愛
15
15
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
240,chineseymcahk,"
2020年12月17日
  ·
【聖誕小食】聖誕快到，一家人齊齊動手整聖誕小食啦！跟住圖片嘅步驟，就可以整到可愛又好味嘅曲奇聖誕鹿、棉花糖雪人及士多俾梨雪人，做法簡單，最啱同小朋友一齊整，開心又好玩！
#YMCA #青年會 #家好 #親子 #棉花糖雪人 #曲奇聖誕鹿 #士多俾梨雪人 #聖誕 #聖誕節 #Xmas
+10
13
13
2個回應
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Alden Alves Leung
請問朱古力筆邊度有得賣？
讚好
 · 回覆 · 33星期
作者
"
241,chineseymcahk,"
部分烘焙店有售
讚好
 · 回覆 · 33星期
"
242,chineseymcahk,"
2020年12月14日
  ·
【關愛長者】疫情持續，長者減少外出，容易產生孤獨感及負面情緒。如果家中有長期病患之長者，照顧者長時間與長者處於室內，亦會增加磨擦機會。 
Y-Care 新企業伙伴中國銀行(香港) 有限公司 - 金融市場管理特意支持YMCA天平長者鄰舍中心推行「舒心輕彩繪計劃」，教導50名長者以雙頭彩繪毛筆繪畫製作心靈卡片，達到放鬆及舒緩壓力嘅效果。50名企業義工同時透過視訊軟件，與一眾長者互動，同享輕鬆時刻。 
#YMCA #青年會 #YCare #CSR #企業社會責任 #ESG #義工 #Volunteer #藝術 #Art
20
20
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
243,chineseymcahk,"
2020年12月9日
  ·
【會友限時優惠】大家都滿心期待旅遊氣泡實施嘅日子，喺安全情況下安心旅遊。大家準備行程時，除咗必要嘅防疫用品之外，呢個由YMCA帶俾會友嘅優惠又點可以錯過呢？
我哋與新加坡YMCA @ One Orchard 攜手為會友提供優惠！由即日起至2020年12月31日，你可用優惠價 S$55++/晚，預訂新加坡YMCA @ One Orchard 雙人房，入住日期可選到2021年12月！優惠期有限，心動不如行動！ 
訂房及查詢 josephchow@ymca.org.sg ⋯⋯ 查看更多
12
12
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
244,chineseymcahk,"
2020年12月7日
  ·
【YM Volunteer】YM Volunteer有不同技能，青年義工張樂康善用音樂才能，在疫症陰霾下利用音樂為公眾打打氣。
你嘅小小付出，都可以帶嚟大大幫忙。你都加入YM Volunteer行列 https://www.ymca.org.hk/ymvolunteer ，為自己同別人嘅生命，添上色彩。 
#YMCA #青年會 #YMVolunteer #義工 #持之義恆 #順疫同行
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
245,chineseymcahk,"
2020年12月9日
  ·
【會友限時優惠】大家都滿心期待旅遊氣泡實施嘅日子，喺安全情況下安心旅遊。大家準備行程時，除咗必要嘅防疫用品之外，呢個由YMCA帶俾會友嘅優惠又點可以錯過呢？
我哋與新加坡YMCA @ One Orchard 攜手為會友提供優惠！由即日起至2020年12月31日，你可用優惠價 S$55++/晚，預訂新加坡YMCA @ One Orchard 雙人房，入住日期可選到2021年12月！優惠期有限，心動不如行動！ 
訂房及查詢 josephchow@ymca.org.sg 
#YMCA #青年會 #新加坡 #優惠 #會友專享 #旅遊氣泡
*優惠受條款約束
12
12
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
246,chineseymcahk,"
2020年12月7日
  ·
【YM Volunteer】YM Volunteer有不同技能，青年義工張樂康善用音樂才能，在疫症陰霾下利用音樂為公眾打打氣。
你嘅小小付出，都可以帶嚟大大幫忙。你都加入YM Volunteer行列 https://www.ymca.org.hk/ymvolunteer ，為自己同別人嘅生命，添上色彩。 
#YMCA #青年會 #YMVolunteer #義工 #持之義恆 #順疫同行
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
247,chineseymcahk,"
2020年12月5日
  ·
嚴正聲明
香港中華基督教青年會（「本會」）近日於社交媒體 （包括Facebook及Instagram）平台發現有戶口利用「YMCA」字眼作為名稱之帳戶/專頁，疑似偽冒為與本會有關之組織，並以電子轉賬平台（例如：「轉數快」、「PayMe」等）進行籌款。
本會特此澄清。本會官方之Facebook 戶口為 https://www.facebook.com/chineseymcahk
Instagram戶口為 https://www.instagram.com/chineseymcahk
公眾務必提防偽冒社交媒體帳戶/專頁及網站，加以警惕及謹慎保護個人資料，切勿提供任何個人資料或電子平台付款。如有任何疑問，請致電 (852) 2783 3370向本會查詢。
14
14
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
248,chineseymcahk,"
2020年12月4日
  ·
【招募新登記義工】如果你想學香薰按摩，又想做義工服務長者，機會嚟啦！YM Volunteer宜家招募婦女或金齡人士加入義工行列，接受香薰按摩訓練後，為長者按摩，紓緩痛症。事不宜遲，快啲去填妥網上表格報名啦！
報名連結 http://bitly.ws/aF7x
#YMCA #青年會 #YMVolunteer #義工 #香薰按摩
8
8
1 個回應
2次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
好義分享 Share Volunteer
#好義分享
讚好
 · 回覆 · 34星期
"
249,chineseymcahk,"
2020年12月4日
  ·
【同心抗疫】Y-Care企業伙伴 #申萬宏源 再次支持YMCA嘅抗疫工作，除咗派發口罩、洗手液等防疫物資外，YMCA藍田會所亦派出受過專業訓練嘅青年，為劏房戶噴灑光觸媒防菌塗層，加強環境衛生。
#YMCA #青年會 #YCare #同心抗疫 #CSR #企業社會責任 #COVID19 #口罩 #光觸媒 #劏房
17
17
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
250,chineseymcahk,"
2020年12月3日
  ·
【聖誕在港Learncation】
3D立體咖啡奶泡拉花 / 薑餅人及聖誕曲奇裝飾製作 / 聖誕e咭或e相簿製作
再加上酒店級嘅豐富聖誕自助大餐
2人同行：HK$2,688
4人同行：HK$3,888
一齊用嶄新嘅方式與摯親好友齊齊賀聖誕！快啲報名啦！
宜家報名仲可以獲得一份豐富禮物包（數量有限，先到先得）
查詢及報名（黃小姐/林小姐）
電話 2783 3501
WhatsApp 5973 9291
#YMCA #青年會 #ymcacoc #learncation #staycation #flycation #merrychristmas #santaclaus #又到聖誕 #咖啡拉花 #薑餅人 #禮物
Chinese YMCA of Hong Kong - YMCA College of Careers
2020年11月26日
  ·
業界首個【聖誕在港Learncation】閃亮登場
旅遊氣泡延期唔緊要，我哋一齊用嶄新的方式與摯親好友齊齊賀聖誕！
呵呵呵
我哋COC嘅「聖誕在港Learncation」係業界首個嶄新寓學習於娛樂嘅節慶活動，參加者穿稄廚房和電子世界兩極，滿足味蕾和視覺上嘅雙重享受，仲可以與親朋好友歡聚，食個酒店級嘅豐富聖⋯⋯ 查看更多
5
5
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
251,chineseymcahk,"
2020年12月3日
  ·
"
252,chineseymcahk,"新增了按鈕來幫助你深入瞭解他們。
瞭解詳情
5
5
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
253,chineseymcahk,"
2020年12月2日
  ·
【STEAM with Kids】疫情之下，Y-Care企業伙伴 #大新銀行 與YMCA石硤尾會所攜手舉辦「環保創意電流棒設計網上比賽」，早前透過網上影片，教導學童在家利用教材包及環保物料製作電流棒裝置，好玩之餘又可以學習STEAM知識。同學們激發創意，造出獨一無二嘅作品。經過大會評審後，選出冠、亞、季軍，得獎者可獲平板電腦及書券，鼓勵同學們繼續努力在家學習STEAM知識。 
#YMCA #青年會 #YCare #大新銀行 #DahSingBank #dahsing_n_you #STEAMwithKids #環保創意電流棒設計網上比賽
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
254,chineseymcahk,"
2020年12月1日
  ·
【免費登記】2020數碼娛樂領袖論壇將以全線上形式舉行，分享最新行業資訊，更將舉辦一系列競賽及表演賽、精彩表演、初創展示以及創投比賽，快啲登記獲取免費入場證，盡情感受電競嘅熾熱氣氛！ 
日期：2020年12月11日至2021年1月11日 
登記：https://delf.cyberport.hk/tc/register  ⋯⋯ 查看更多
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
255,chineseymcahk,"
2020年12月2日
  ·
【STEAM with Kids】疫情之下，Y-Care企業伙伴 #大新銀行 與YMCA石硤尾會所攜手舉辦「環保創意電流棒設計網上比賽」，早前透過網上影片，教導學童在家利用教材包及環保物料製作電流棒裝置，好玩之餘又可以學習STEAM知識。同學們激發創意，造出獨一無二嘅作品。經過大會評審後，選出冠、亞、季軍，得獎者可獲平板電腦及書券，鼓勵同學們繼續努力在家學習STEAM知識。 
#YMCA #青年會 #YCare #大新銀行 #DahSingBank #dahsing_n_you #STEAMwithKids #環保創意電流棒設計網上比賽
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
256,chineseymcahk,"
2020年12月1日
  ·
【免費登記】2020數碼娛樂領袖論壇將以全線上形式舉行，分享最新行業資訊，更將舉辦一系列競賽及表演賽、精彩表演、初創展示以及創投比賽，快啲登記獲取免費入場證，盡情感受電競嘅熾熱氣氛！ 
日期：2020年12月11日至2021年1月11日 
登記：https://delf.cyberport.hk/tc/register  
#YMCA #青年會 #數碼港 #CyberPort #電競 #數碼娛樂 #初創
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
