,page,raw_data
235,HKNPIS,"姿經理(5744 8015)報名。
疫情下，機構為了關顧殘障人士的生活需要，已申請成為「點點心意計劃」計劃夥伴，派發惠康現金劵$200及餐劵4張。
請注意，如你早前已於其他機構成功申領「百佳劵」或「點點心意計劃」惠康現金劵，將不能在本會重複申請。
持有殘疾證的有需要人士均可登記。由於報名人數極多，回覆需時，請各位報名後耐心等候，姿經理會盡快回覆。
報名格式例子：
殘障類別：肢體傷殘
中文姓名：陳大文
英文姓名：Chan Tai Man
電話號碼：1234 5678
身份證頭4個數字(包括英文字母)：G123
是否正申領傷殘津貼？是 / 否
是否已閱讀、理解並同意牛奶集團個人資料收集聲明？是 / 否
報名截止日期：30/11/2020(一)
備註：數量有限，先到先得。"
236,HKNPIS,"保留一切最終決定權。
領取時需出示殘疾證
領取日期：1/12(二)至4/12(五) ，需親身領取，不設代領
領取時間：15:00-19:00
領取地點：賽馬會殘障家庭支援中心
地址：彌敦道557-559號永旺行11樓A室 (於大堂乘搭右邊的單數樓層升降機。升降機內共有垂直兩行按鍵，先摸到右排的向上三角形箭嘴，向下數第三個圓形按鍵就是11字。離開時，左排由最底圓形按鍵摸起，向上數第二個就是地下)
條款細則：
領取時，需簽署「牛奶集團個人資料收集聲明」方能領取優惠劵。
優惠劵包括：
4張惠康現金劵(每張$50)，全部有效日期至2021年12月31日
4張7-ELEVEN指定自家品牌飯盒劵(第1張有效日期由即時至2021年1月31日、第2張有效期由2021年2月1日至3月31日、第3張有效日期由2021年4月1日至5月31日、第4張有效日期由2021年6月1日至7月31日)
#點點心意計劃 #惠康 #現金劵 #餐劵 #Wellcome #Disable #殘障人士
18
18
5個回應
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chui Yee Chau
only members , exclude other people in need
讚好
 · 回覆 · 36星期 · 已編輯
作者
"
237,HKNPIS,"
We are now open to all Card Holders of “Registration Card for People with Disabilities”
1
讚好
 · 回覆 · 36星期
查看另 1 則回應
"
238,HKNPIS,"
2020年11月23日
  ·
【慈善禮盒傳頌愛　聖誕佳節添意義】
請即點擊進入訂購表格訂購 https://bit.ly/2IDIP7o
Simply Pleasure 與 "
239,HKNPIS," 共同創作的「愛．共融」慈善禮盒，以「六感」為創作主題，引領大家以味覺、視覺、聽覺、嗅覺、觸覺、開放的心靈去欣賞、感受愛和美。⋯⋯ 查看更多
26
26
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
240,HKNPIS,"
2020年11月23日
  ·
申請「點點心意計劃」惠康現金劵及餐劵_"
241,HKNPIS,"
以下事項涉及個人資料，請直接以Whatsapp私訊"
242,HKNPIS,"姿經理(5744 8015)報名。
疫情下，機構為了關顧殘障人士的生活需要，已申請成為「點點心意計劃」計劃夥伴，派發惠康現金劵$200及餐劵4張。⋯⋯ 查看更多
25
25
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
243,HKNPIS,"
2020年11月23日
  ·
請支持清水灣慈善線上跑步行2020/2021 
由猛龍長跑隊教練陳家豪和姚潔貞擔任宣傳大使！
活動收入全數捐贈「#猛龍長跑隊」 促進傷健共融！
想知更多賽事資訊，請觀看以下YouTube宣傳片段⋯⋯ 查看更多
YOUTUBE.COM
Let's join The Clearwater Bay Charity Virtual Run & Walk 2020-21!
Please join our first ever - Charity Virtual Run & Walk! Let's embrace a wellness lifestyle and contribute to build an inclusive society
請支持我們首度舉辦的「清水灣慈善線...
19
19
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
244,HKNPIS,"
以下事項涉及個人資料，請直接以Whatsapp私訊"
245,HKNPIS,"姿經理(5744 8015)報名。
疫情下，機構為了關顧殘障人士的生活需要，已申請成為「點點心意計劃」計劃夥伴，派發惠康現金劵$200及餐劵4張。
請注意，如你早前已於其他機構成功申領「百佳劵」或「點點心意計劃」惠康現金劵，將不能在本會重複申請。
持有殘疾證(視障、聽障、肢體殘障、精神病康復)的有需要人士均可登記。由於報名人數極多，回覆需時，請各位報名後耐心等候。姿經理會於26/11/2020或之前回覆。
報名格式例子：
中文姓名：陳大文
英文姓名：Chan Tai Man
電話號碼：1234 5678
身份證頭4個數字(包括英文字母)：G123
是否正申領傷殘津貼？是 / 否
是否已閱讀、理解並同意牛奶集團個人資料收集聲明？是 / 否
報名截止日期：26/11/2020(四)
備註：數量有限，先到先得。"
246,HKNPIS,"保留一切最終決定權。
領取時需出示殘疾證
領取日期：30/11(一)至4/12(五) ，需親身領取，不設代領
領取時間：15:00-19:00
領取地點：賽馬會殘障家庭支援中心
地址：彌敦道557-559號永旺行11樓A室 (於大堂乘搭右邊的單數樓層升降機。升降機內共有垂直兩行按鍵，先摸到右排的向上三角形箭嘴，向下數第三個圓形按鍵就是11字。離開時，左排由最底圓形按鍵摸起，向上數第二個就是地下)
條款細則：
領取時，需簽署「牛奶集團個人資料收集聲明」方能領取優惠劵。
聲明連結：shorturl.at/eyDY4 
優惠劵包括：
4張惠康現金劵(每張$50)，全部有效日期至2021年12月31日
4張7-ELEVEN指定自家品牌飯盒劵(第1張有效日期由即時至2021年1月31日、第2張有效期由2021年2月1日至3月31日、第3張有效日期由2021年4月1日至5月31日、第4張有效日期由2021年6月1日至7月31日)
#賽馬會殘障家庭支援中心 #點點心意計劃 #惠康現金劵及餐劵 
#"
247,HKNPIS," #HKNPIS #惠康 #現金劵 #飯盒劵 #wellcome #視障 #聽障 #肢體殘障 #精神病康復
25
25
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
248,HKNPIS,"
2020年11月23日
  ·
請支持清水灣慈善線上跑步行2020/2021 
由猛龍長跑隊教練陳家豪和姚潔貞擔任宣傳大使！
活動收入全數捐贈「#猛龍長跑隊」 促進傷健共融！
想知更多賽事資訊，請觀看以下YouTube宣傳片段
比賽日期：12月25日 - 1月25日 跑步行 
報名日期：11月16 - 12月12日
Let's join The Clearwater Bay Charity Virtual Run & Walk 2020-21! 
https://youtu.be/hWVa7BUjhEY 
#清水灣慈善線上跑步行 #TheClearwaterBayCharityVirtualRunAndWalk
#virtualrun #"
249,HKNPIS," #猛龍長跑隊 #CommunityOutreachProgramme #COP #ServetheCommunity #CarefortheSociety
#CWBWellness #ClearwaterBayGolfCountryClub #CWB
YOUTUBE.COM
Let's join The Clearwater Bay Charity Virtual Run & Walk 2020-21!
Please join our first ever - Charity Virtual Run & Walk! Let's embrace a wellness lifestyle and contribute to build an inclusive society
請支持我們首度舉辦的「清水灣慈善線...
19
19
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
250,HKNPIS,"
2020年11月21日
  ·
【愛．共融　感恩遇上】
傳送訊息
SP Flower & Tea room
2020年11月19日
  · 香港
  ·
Simply Pleasure 與 "
251,HKNPIS," 共同創作的聖誕
慈善禮盒
，背後承载著一個關於殘疾人與健全人，由相遇到攜手
為建構共融社會努力
的故事。
請即點撃連結訂購「愛．共融」禮盒
 https://bit.ly/2IDIP7o
關琬潼
SP C⋯⋯ 查看更多
27
27
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
252,HKNPIS,"
2020年11月19日
  ·
【愛．共融　感恩遇上】
Simply Pleasure 與 "
253,HKNPIS,"共同創作的慈善禮盒，背後承载著一個關於殘疾人與健全人，由相遇到攜手為建構共融社會努力的故事。
請即點撃連結訂購「愛．共融」禮盒
 https://bit.ly/2H3nbJr
關琬潼
SP Creative Studio創作總監
美食品牌創辦人
SP Flower & Tea Room | Simile Yogurt | Cookies Quartet | Pound & Roll | Tea meets Coffee | AhBu 
生活美食品牌創辦人
美食造型設計師
日本草月流師範導師
生活美學專欄及《日日是好日》作家
莫儉榮先生MH
"
254,HKNPIS,"總幹事
註冊社工
猛龍隊創辦人
1999年十大傑出青年
1999年十大傑出數碼青年
世界盲人聯會亞太區理事（2008-2012）
如有任何查詢，請聯絡我們。
"
255,HKNPIS,"
Instagram: @hknpis_
Facebook: "
256,HKNPIS,"
Tel no.: 2771-9666
Fax no.: 2787-0917
Whatsapp: 9454-7526
Email: info@inclusive.org.hk
Simply Pleasure
Instagram: @sp_lovesflower @sp_creativestudio
Facebook: SP Flower & Tea room
Tel no.: 2789-6681
Fax no.: 2789-8729
Whatsapp: 6368-0781
Email: order@sp-boutique.com
#聖誕禮物 #聖誕節禮物 #聖誕 #聖誕節 #聖誕快樂 #共融 #共融社會 #慈善 #慈善活動 #慈善機構 #"
257,HKNPIS," #christmasgift #giftbox #inclusive #inclusiveeducation #inclusionmatters #xmas #xmasgift #charitygifts #charitybox #charity #charityevent #charityshopper #charitylife #charitywork #bakery #cookie #tea #palmier #nouga #HKNPIS #FearlessDragon
42
42
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
258,HKNPIS,"
2020年11月15日
  ·
【慈善禮盒傳頌愛　聖誕
佳節添意義】
Simply Pleasure 與 "
259,HKNPIS," 共同創作的慈善禮盒
開始接受訂購了！
禮盒以「六感」為創作主題，引領大家以味覺
、視覺
、聽覺
、嗅覺
、觸覺
、開放的心靈
去欣賞、感受愛和美。
禮盒
除了有精心特製的SP茗茶
、手工曲奇
、蝴蝶酥
、鳥結糖外，還在包裝設計上投入了大量心思，希望做到無論是傷殘或健全人士，均可感受到我們的創作初心。
是次慈善禮盒的收益，將由Simply Pleasure 與 "
260,HKNPIS,"共享，用以推動傷健共融，為傷殘人士建構無障礙社會環境。
我們誠邀您在今個普世歡騰的聖誕節日
，將您的愛心化作祝福，一同將共融、愛美、超越、感恩的信息，傳遞得更廣、更遠。
行善為樂，訂購從速
，售罄即止。
請即點撃「愛．共融禮盒訂購表格」連結訂購
 https://bit.ly/2H3nbJr
如有任何查詢，請聯絡我們。
"
261,HKNPIS,"
Instagram:  @hknpis_
Facebook: "
262,HKNPIS,"
Tel no.: 2771-9666
Fax no.: 2787-0917
Whatsapp: 9454-7526
Email: info@inclusive.org.hk
Simply Pleasure
Instagram:  @sp_lovesflower  @sp_creativestudio
Facebook: SP Flower & Tea Room
Tel no.: 2789-8861
Fax no.: 2789-8729
Whatsapp: 6368-0781
Email: order@sp-boutique.com
#聖誕禮物 #聖誕節禮物 #聖誕 #聖誕節 #聖誕快樂 #共融 #共融社會 #慈善 #慈善活動 #慈善機構 #"
263,HKNPIS," #hknpis #christmasgift #giftbox #inclusive #inclusiveeducation #inclusionmatters #xmas #xmasgift #charitygifts #charitybox #charity #charityevent #charityshopper #charitylife #charitywork #cookie #tea #palmier #nougat
50
50
3個回應
15次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
264,HKNPIS,"
行善為樂，訂購從速，售罄即止。請即點擊進入訂購表格訂購
https://bit.ly/2H3nbJr
DOCS.GOOGLE.COM
「愛•共融」禮盒訂購表格 ""Love•Inclusive"" Gift Box Order Form
「愛•共融」禮盒訂購表格 ""Love•Inclusive"" Gift Box Order Form
讚好
 · 回覆 · 37星期
檢視另2則回應
"
265,HKNPIS,"
2020年11月14日
  ·
共融科技陸續進駐「賽馬會殘障家庭支援中心」！
今次新登場的是HomePod！
本會一向鼓勵會員將科技融入生活，與健全人士共同享受高品質的生活。今次介紹的HomePod，是蘋果出品的智慧型音箱，支援藍牙 5.0，頂部只有一個小小的觸控螢幕，體現簡潔美學。它的主要功能有兩個，除了作喇叭外，HomePod 還可以呼叫 Siri 出來做事，令視障的朋友生活更便利。⋯⋯ 查看更多
21
21
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
266,HKNPIS,"
2020年11月10日
  ·
*「賽馬會殘障家長子女支援計劃2.0」招募師友導師*
殘障父母(視障/聽障/肢體傷殘/精神病患康復者)的健全子女遇到學業問題時，較難從父母方面獲得援助。同時，子女可能會因父母的殘障而限制了到處見識的機會，亦可能會因自己的父母與別人不一樣而感到自卑。故此，我們推出了此計劃，誠意邀請熱心人士(現正就讀大專/大學或擁有同等學歷人士)擔任他們的補習導師，幫助他們解決疑難，並分享生活經驗，令小朋友更快樂地成長。
導師職責：⋯⋯ 查看更多
"
267,HKNPIS,"
傳送訊息
56
56
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
268,HKNPIS,"
2020年11月9日
  ·
"
269,HKNPIS,"更新了地址。
規劃路線
13
13
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
270,HKNPIS,"更新了地址。
規劃路線
13
13
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
271,HKNPIS,"
2020年11月9日
  ·
【愛•共融 - 心與心的相遇】
Kim與Shadow共同創作六感禮盒的初心，是希望社會各界人士，包括傷和健的朋友，都能夠用心去體會「看得見的味」、「觸得及的愛」、「聽得到的樂」。我們期望各位透過品嚐我們為大家用心準備的六感禮盒，為社會上有需要人士送上關愛與祝福。
以節日傳遞共融(Diversity)、愛美(Aesthetic)、超越(Superiority)、感恩(Thanks Giving)之心。
三款禮盒：
1， 嚐悅禮盒(Festive Tasting)有茗茶、手工曲奇(點字心)、蝴蝶酥、鳥結糖 $158。
2，六感禮盒(Bliss & Love)有音樂盒子(Amazing Grace)、茗茶、手工曲奇(點字心)、蝴蝶酥、鳥結糖 $288。
3，愛共融禮盒(Thanks Giving)有音樂盒子(Amazing Grace)、茗茶、茗茶器套裝、手工曲奇(點字心)、蝴蝶酥、鳥結糖 $628。
短片：https://youtu.be/_8kWUppW63Y 
如果大家正考慮節日送禮，歡迎Whatsapp或致電Kim 91563231 / Fiona 94547526。
禮品收益將分享到"
272,HKNPIS,"，延續大家的支持！ 
#傷健共融 猛龍長跑隊 #賽馬會殘障家長子女支援計劃
#"
273,HKNPIS," #愛共融 #心與心的相遇
+5
34
34
11次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
